,,,,,,,,,,,,
,,Debit,Credit,,,,,,,,,
1,Inventory,"$	325,000.00",,,,,,,,,,
,Cash,,"$	130,000.00",,,,,,,,,
,Accounts Payable,,"$	195,000.00",,,,,,,,,
,,,,,,,,,,,,
2,Wages Payable,"$	720,000.00",,,,,,,,,,
,Cash,,"$	720,000.00",,,,,,,,,
,,,,,,,,,,,,
3,Wage Expense,"$	45,000.00",,,,,,,,,,
,Wages Payable,,"$	45,000.00",,,,,,,,,
,,,,,,,,,,,,
4,Cash,"$	325,000.00",,,,,,,,,,
,Accounts Receivable,,"$	325,000.00",,,,,,,,,
,,,,,,,,,,,,
5,Accounts Payable,"$	285,000.00",,,,,,,,,,
,Cash,,"$	285,000.00",,,,,,,,,
,,,,,,,,,,,,
6,Cash,"$	1,045,000.00",,,,,,,,,,
,Bonds Payable,,"$	1,000,000.00",,,,,,,,,
,Premium on Bonds Payable,,"$	45,000.00",,,,,,,,,
,,,,,,,,,,,,
,Interest Expense,"$	15,675.00",,,,,,,,,,
,Premium on Bonds,"$	24,325.00",,,,,,,,,,
,Interest Payable,,"$	40,000.00",,,,,,,,,
,,,,,,,,,,,,
7,Depreciation Expense,"$	500,000.00",,,,,,,,,,
,Accumulated Depreciation- Equipment,,"$	500,000.00",,,,,,,,,
,,,,,,,,,,,,
8,Cash,"$	400,000.00",,,,,,,,,,
,Unearned Revenue,,"$	400,000.00",,,,,,,,,
,,,,,,,,,,,,
9,Retained Earnings,"$	155,000.00",,,,,,,,,,
,Cash,,"$	155,000.00",,,,,,,,,
,,,,,,,,,,,,
10,Cash,"$	1,740,000.00",,,,,,,,,,
,Accounts Receivable,"$	1,160,000.00",,,,,,,,,,
,Sales Revenue,,"$	2,900,000.00",,,,,,,,,
,COGS,"$	1,050,000.00",,,,,,,,,,
,Inventory,,"$	1,050,000.00",,,,,,,,,
,,,,,,,,,,,,
11,Cash,"$	2,045,000.00",,,,,,,,,,
,Land,,"$	1,445,000.00",,,,,,,,,
,Retained Earnings (Gain on Sale),,"$	600,000.00",,,,,,,,,
,,,,,,,,,,,,
12,Cash,"$	21,900.00",,,,,,,,,,
,Interest Income,,"$	21,900.00",,,,,,,,,
,,,,,,,,,,,,
13,Retained Earnings (Dividends Payable),"$	1,200,000.00",,,,,,,,,,
,Cash,,"$	1,200,000.00",,,,,,,,,
,,,,,,,,,,,,
14,Office Supplies,"$	23,000.00",,,,,,,,,,
,Cash,,"$	23,000.00",,,,,,,,,
,,,,,,,,,,,,
15,Land,"$	1,000,000.00",,,,,,,,,,
,Cash,,"$	400,000.00",,,,,,,,,
,Short Term Note payable,,"$	600,000.00",,,,,,,,,
,,,,,,,,,,,,
,Interest Expense,"$	25,000.00",,,,,,,,,,
,Cash,,"$	22,500.00",,,,,,,,,
,Interest Payable,,"$	2,500.00",,,,,,,,,
,,,,,,,,,,,,
16,Equipment,"$	50,000.00",,,,,,,,,,
,Cash,,"$	50,000.00",,,,,,,,,
,Depreciation Expense,"$	5,000.00",,,,,,,,,,
,Accumulated Depreciation,,"$	5,000.00",,,,,,,,,
,,,,,,,,,,,,
17,Prepaid Insurance,"$	180,000.00",,,,,,,,,,
,Cash,,"$	180,000.00",,,,,,,,,
,,,,,,,,,,,,
,Insurance Expense,"$	15,000.00",,,,,,,,,,
,Prepaid Insurance,,"$	15,000.00",,,,,,,,,
,,,,,,,,,,,,
18,Equipment (Truck),"$	235,000.00",,,,,,,,,,
,Cash,,"$	235,000.00",,,,,,,,,
,Depreciation Expense,"$	58,750.00",,,,,,,,,,
,Accumulated Depreciation,,"$	58,750.00",,,,,,,,,
,,,,,,,,,,,,
19,Prepaid Rent,"$	60,000.00",,,,,,,,,,
,Cash,,"$	60,000.00",,,,,,,,,
,,,,,,,,,,,,
,Rent Expense,"$	17,500.00",,,,,,,,,,
,Prepaid Rent,,"$	17,500.00",,,,,,,,,
,,,,,,,,,,,,
20,No Transaction,,,,,,,,,,,
,,,,,,,,,,,,
21,Cash,"$	100,000.00",,,,,,,,,,
,Note Payable,,"$	100,000.00",,,,,,,,,
,,,,,,,,,,,,
22,Note Payable,"$	25,000.00",,,,,,,,,,
,Interest Expense,"$	5,000.00",,,,,,,,,,
,Cash,,"$	30,000.00",,,,,,,,,
,,,,,,,,,,,,
23,Marketable Securities,"$	47,000.00",,,,,,,,,,
,Cash,,"$	47,000.00",,,,,,,,,
,,,,,,,,,,,,
24,Securities Fair Value,"$	4,000.00",,,,,,,,,,
,Unrealized Gain,,"$	4,000.00",,,,,,,,,
,,,,,,,,,,,,
25,Cash,"$	8,000.00",,,,,,,,,,
,Contributed Capital,,"$	8,000.00",,,,,,,,,
,,,,,,,,,,,,
26,Cash,"$	20,000.00",,,,,,,,,,
,Unearned Revenue,,"$	20,000.00",,,,,,,,,
,,,,,,,,,,,,
27,Unearned Revenue,"$	8,000.00",,,,,,,,,,
,Sales Revenue,,"$	8,000.00",,,,,,,,,
,,,,,,,,,,,,
28,Cash,,"$	30,000.00",,,,,,,,,
,Advertising Expense,"$	30,000.00",,,,,,,,,,
,,,,,,,,,,,,
29,Inventory,"$	240,000.00",,,,,,,,,,
,Accounts Payable,,"$	240,000.00",,,,,,,,,
,,,,,,,,,,,,
30,Utility Expense,"$	37,000.00",,,,,,,,,,
,Cash,,"$	37,000.00",,,,,,,,,
,,,,,,,,,,,,
31,Cash,"$	550,000.00",,,,,,,,,,
,Equipment ,,"$	575,000.00",,,,,,,,,
,Loss on Sale of Equipment,"$	25,000.00",,,,,,,,,,
,,,,,,,,,,,,
32,Cash,"$	110,000.00",,,,,,,,,,
,Accounts Receivable,,"$	110,000.00",,,,,,,,,
,,,,,,,,,,,,
33,Accounts Payable,"$	16,000.00",,,,,,,,,,
,Cash,,"$	16,000.00",,,,,,,,,
,,,,,,,,,,,,
34,No economic transaction,,,,,,,,,,,
,,,,,,,,,,,,
35,Supplies Expense,"$	7,000.00",,,,,,,,,,
,Office Supplies,,"$	7,000.00",,,,,,,,,
,,,,,,,,,,,,
36,Fuel Expense,$	900.00,,,,,,,,,,
,Cash,,$	900.00,,,,,,,,,
,,,,,,,,,,,,
37,Patent,"$	40,000.00",,,,,,,,,,
,Cash,,"$	40,000.00",,,,,,,,,
,,,,,,,,,,,,
,Amortization,"$	1,666.67",,,,,,,,,,
,Patent,,"$	1,666.67",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
38,Bad debt expense,"$	10,000.00",,,,,,,,,,
,Allowance for bad debt,,"$	10,000.00",,,,,,,,,
,,,,,,,,,,,,
39,Bad debt expense,"$	108,750.00",,,,,,,,,,
,Allowance for bad debt,,"$	108,750.00",,,,,,,,,
